app_id,app_name,review_id,user_name,content,score,thumbs_up_count,at,sentiment
com.gojek.app,Gojek - Transportasi & Makanan,63fe7f2f-b6aa-4ad0-b621-1272af140348,Rustam Durman,good... good... good..... terima kasih,5,0,2025-09-01 15:45:54,positif
com.gojek.app,Gojek - Transportasi & Makanan,dc9fc912-0164-442b-9b9e-93b3301f6e7e,Cut Wahyuni,penghargaan juga buat gojek bintang 5 terimakasih kepedulian pihak gojek terhadap ananda Alm Afan,5,0,2025-09-01 15:43:44,positif
com.gojek.app,Gojek - Transportasi & Makanan,36203f88-72ef-47aa-88b4-16e464c1394a,fixx ft 4 idiot,aplikasi gak ada guna. nyari driver susah bgt.. apalagi gocar,1,1,2025-09-01 15:41:40,negatif
com.gojek.app,Gojek - Transportasi & Makanan,e4dd660a-da90-421e-a82b-e3f61f568af0,U Hc,sumpah pas demo gojek kaya gangster cuy mantap lah jadi grab street🤘👍,5,0,2025-09-01 15:34:02,positif
com.gojek.app,Gojek - Transportasi & Makanan,08747bf7-e2f1-4758-9f00-9af6df9a8e72,Irpansyah,mempermudah sesuatu,5,0,2025-09-01 15:05:36,positif
com.gojek.app,Gojek - Transportasi & Makanan,e232f3d7-1760-4a83-9738-a835b2228894,ꫝꪖꪀElla,membantu sekali,5,0,2025-09-01 14:50:35,positif
com.gojek.app,Gojek - Transportasi & Makanan,2c21d068-5883-41b0-85b3-4d8ffc0a2690,Channel Ghezta,selalu bisa diandalkan,5,0,2025-09-01 14:42:55,positif
com.gojek.app,Gojek - Transportasi & Makanan,c1bfca68-64ff-4c2d-9a07-fd2a25151f3f,Fenina Ayu D.,udah pesen sampe beberapa kali tp semua driver gamau ambil,1,1,2025-09-01 14:29:03,negatif
com.gojek.app,Gojek - Transportasi & Makanan,774f6e75-218e-474a-af6d-eddacc04ae6d,Idham Arief,cepat singkat dan ramah,5,0,2025-09-01 13:53:41,positif
com.gojek.app,Gojek - Transportasi & Makanan,ef6e996f-4bee-4054-8bd6-6248f57518a7,Royyan Masyhadi,ketika ada pesan dari driver atau toko sebaiknya diberi notifikasi,3,1,2025-09-01 13:50:56,netral
com.gojek.app,Gojek - Transportasi & Makanan,271c56cf-2926-465f-a1ae-0f4a4f9dd51c,Bespren Sejati,"mantap, sangat membantu apk nya",5,0,2025-09-01 13:45:41,positif
com.gojek.app,Gojek - Transportasi & Makanan,70c66090-b8b2-4b01-b7d9-3391f854d44c,Rista wahyu Aristiyanty,sekarang diskonnya agak brkurang .. jadi agak males psen di gojek ..,3,1,2025-09-01 13:42:15,netral
com.gojek.app,Gojek - Transportasi & Makanan,8ca1fe2b-4488-4c56-a39c-0424c6a6e8fc,Ahmad Junaedi,ini skr ko ga ada beli pulsa liatrik token ya,4,0,2025-09-01 13:35:48,positif
com.gojek.app,Gojek - Transportasi & Makanan,43454c93-1406-4e40-8b58-dcf50c256ae6,Nirmala97 Sitinjak,sering gk dapat driver 🥺,1,1,2025-09-01 13:25:53,negatif
com.gojek.app,Gojek - Transportasi & Makanan,b06e6908-caf9-4600-8dde-fe34261a0520,audrey imut,"plis lah kesel bgt udah pesen nunggu sejam lebih taunya pesenannya abis dibatalin tokonya langsung??? kenapa di terima klo emg abis, udah sejam ditunggu baru dibilang abis, ga niat bgt, plis toko kek gitu kasih pelajaran!!! gajelas bgt!",1,1,2025-09-01 13:24:17,negatif
com.gojek.app,Gojek - Transportasi & Makanan,582548ac-b710-4d8c-b4bc-42462288e83d,Nana Muldiana,bagus semuanya lancar,5,0,2025-09-01 13:08:02,positif
com.gojek.app,Gojek - Transportasi & Makanan,4fecedfa-601e-443a-b89d-845694ac9f2b,Atha Nabil,BAGUS POLll,5,0,2025-09-01 13:06:11,positif
com.gojek.app,Gojek - Transportasi & Makanan,978b5b92-e1c7-4370-9450-9776d2bc9b27,Surya Cards,"Kenapa di titik koordinat tempat saya gak bisa pakai aplikasi nya y ? kalau titik koordinat nya di majuin dikit depan komplek baru bisa,,,",3,0,2025-09-01 12:15:30,netral
com.gojek.app,Gojek - Transportasi & Makanan,37fdd0ee-37f9-454e-95ee-8fdbfba1b77d,Bung Fazar,"Aneh banget beli token listrik 20k ajh di sangka transaksi yang mencurigakan terus langsung di blokir paylater nya lucu banget sumpah,katanya tunggu selama 7hari sekarang sudah 1bulan lebih tidak bisa di gunakan lucu banget",1,1,2025-09-01 12:10:30,negatif
com.gojek.app,Gojek - Transportasi & Makanan,043fc4d0-d019-4c89-9726-370ccaf82dca,Alinda Rahmawati,"tolong ya untuk pihak gojek, saya ini lgi gak pake apk nya, tau"" nya ada kode kirim ke no saya, tolong lah, jngn asal gtu orng masukin jelas bukan no nya",5,0,2025-09-01 12:08:59,positif
com.gojek.app,Gojek - Transportasi & Makanan,35656565-35d9-4478-b5ed-6e21cbba29a9,okta risa,"pesan makanannya, terlalu mahal biaya pelayanan",3,1,2025-09-01 11:42:41,netral
com.gojek.app,Gojek - Transportasi & Makanan,9ad33d4d-52a0-408e-93db-396d1eb1dbf0,Hitakirana Dewi,"tolong kalau memang ga dapat driver sampai setengah jam, dicancel otomatis aja. ini nunggu driver bs lama bgt, gatau ke ambil apa engga orderanny. Mau cancel juga gabisa. Tlg dirubah dong sistemnya.",2,1,2025-09-01 11:16:44,negatif
com.gojek.app,Gojek - Transportasi & Makanan,20a03171-920a-4db5-885d-5b11954a8f58,Yumi Keymal,sangat terbantu dengan ada nya aplikasi ini,5,0,2025-09-01 11:09:09,positif
com.gojek.app,Gojek - Transportasi & Makanan,a9acb09c-6138-46aa-88ae-7f7d4d060205,Fauzan Azhima,Lafer ya pilih grabfood,5,0,2025-09-01 11:05:32,positif
com.gojek.app,Gojek - Transportasi & Makanan,41fb01d6-b0d7-47b9-8d33-d27d1a0ff05f,Tomofumi,"edit, ongkirnya naek mahal banget, masa reguler ae 20rb-an, lebih mahal ongkir ketimbang harga asli pesanannya..",1,1,2025-09-01 11:04:17,negatif
com.gojek.app,Gojek - Transportasi & Makanan,8ea8b400-7e2e-4678-90f2-f0d9d251433e,iqbal muchamad,terimakasih,5,0,2025-09-01 11:01:52,positif
com.gojek.app,Gojek - Transportasi & Makanan,113fceed-be0a-4565-82a5-9c7f4ecd4feb,Budi Yanto,sangat senang,5,0,2025-09-01 10:50:00,positif
com.gojek.app,Gojek - Transportasi & Makanan,8a8fbb87-3bf0-42c4-9214-e3a8f0a89e37,Steven Ginting,sangat puass,5,0,2025-09-01 10:45:26,positif
com.gojek.app,Gojek - Transportasi & Makanan,69baf5da-d52d-417e-8cb0-848b5aa625f6,Kim Eveel,aplikasi bego. beli makanan dapat driver selalu sejam dari pesan. belum lagi nyampe restoran dan nganter. sampe 1 setengah jam. mana susah dicancel. benerin duluu ni aplikasi. hilang lapernya karena nunggu driver sangat lama. mana gada kompensasi bagi costumer. pekok!!!,1,1,2025-09-01 10:07:10,negatif
com.gojek.app,Gojek - Transportasi & Makanan,dbd32bc2-683a-4128-86b4-0d4bf105fc55,Zamzam Zam09,APLIKASI PENGIKUT DAJJALLL!!!!,1,2,2025-09-01 09:58:59,negatif
com.gojek.app,Gojek - Transportasi & Makanan,73bb77c9-9d61-481c-abcd-c65b2a33c068,Khofi,kasih bintang 5 buat petingginya,5,0,2025-09-01 09:47:29,positif
com.gojek.app,Gojek - Transportasi & Makanan,a4cc0306-6b8d-4784-aa7b-e635c30dbb7b,yayat,ya. para. castamer gojek tolong lah yu para dreper. kita pesan jangan pake gopay mulu kita order pake tunay yuuuuuuuu biar cepet diambi dan di antar makanan pesanan kita,1,5,2025-09-01 09:44:56,negatif
com.gojek.app,Gojek - Transportasi & Makanan,c11b66af-f67e-4199-89ce-8910b7c1e986,stacy addicted,biasa aja lebih ke mahal,1,1,2025-09-01 09:29:31,negatif
com.gojek.app,Gojek - Transportasi & Makanan,2b520d4e-b8ec-4739-89f8-96fd411a964f,Dewinawi 88,"MAKANAN SAYA GA DI ANTERIN DRIVER,,,DUIT SUDAH DIBAYAR LUNAS MOHON BANTUAN NYA",1,1,2025-09-01 09:18:04,negatif
com.gojek.app,Gojek - Transportasi & Makanan,20a4775e-8f81-4fb8-9102-6eb0c8b1289c,ansari lubis,ojeknya baik,5,0,2025-09-01 09:12:09,positif
com.gojek.app,Gojek - Transportasi & Makanan,bedd2bf3-2a0b-4ca5-a30b-0e0935a274ea,Erin & Emil,"aplikasi ini sangat berguna, saat saya malas keluar rumah tinggal minta dianter barang yg saya perlukan 😆😆",5,0,2025-09-01 09:07:33,positif
com.gojek.app,Gojek - Transportasi & Makanan,06701831-4693-4502-bdb1-b23aaf39e24b,Sanghyang Cakradewa,semoga sukses,4,0,2025-09-01 08:47:32,positif
com.gojek.app,Gojek - Transportasi & Makanan,eaf7b320-936a-4f32-8bf6-0e48681c7a0a,Shodri Rinjani,Sekarang ongkir gofood ekonimis dihilangkan jadi biaya ongkirnya lebih mahal bahkan bisa lebih mahal dari harga makanan. sedangkan dipaket hemat hanya beberapa resto saja yang dapat paket hemat sedangkan yang dulu ada apket ekonomis sekarang udah ga ada semua 😑,1,1,2025-09-01 08:42:03,negatif
com.gojek.app,Gojek - Transportasi & Makanan,6960d589-26ce-4859-becb-55064c56779f,Meika Rini,antara niat gk niat ni aplikasi ngasih limit gopinjem bulan kmrin di acc naik limit dengan pembayaran tepat waktu . pas mau minjem lagi gak di acc .. nunggu bulan depan .. kocak bet ya .. klo gak acc in dri awal dong .. kecewa sih tp ya udh thank gojek,1,2,2025-09-01 08:31:46,negatif
com.gojek.app,Gojek - Transportasi & Makanan,c95d0f7c-92bc-4533-8889-33a06226bd10,agus safari,Alhamdulillah,5,0,2025-09-01 08:23:22,positif
com.gojek.app,Gojek - Transportasi & Makanan,f69741ca-1315-4724-a054-8602aafd6daa,Made Wilasa,cepat datangsafe driver,5,0,2025-09-01 08:04:56,positif
com.gojek.app,Gojek - Transportasi & Makanan,2792e556-da04-492c-916f-effaabac390e,Zie New,"sudah 24 jam tapi gak ada penyelesaian hanya blng sdng ditangin, mana keadilan buat konsumen. saya top up game saldo sudah kepotong tapi diamond gak masuk, sekali komplain lama ditanggapi, sekali ditanggapi alasan sudah berhasil, tapi nyatanya sudah saya kirim buktinya dan ada jam diamond belum masuk, sampai skrng mana ada tanggapan dari pihak gojek, kalian tuh di bayar dari aplikasi yg costumer pakai, jangn makan gaji buta doank, mendingan aplikasi hapus aja, klau komplainnya lelet di jwb.",1,1,2025-09-01 07:55:21,negatif
com.gojek.app,Gojek - Transportasi & Makanan,32928794-45e4-436f-9ddc-96c716c612eb,Nanda E.N.D,saldo terpotong saat gofood dari 8 agustus sampai sekarang saldo nya belum kembali malah hari ini baru di suruh hubungin pihak bank lagi aplikasi bobrok..,1,1,2025-09-01 07:28:20,negatif
com.gojek.app,Gojek - Transportasi & Makanan,fc8d357b-d60a-4ecd-bb3a-a91cd0cc1fda,Asmaul Faizah,baik orangnya,5,0,2025-09-01 07:24:18,positif
com.gojek.app,Gojek - Transportasi & Makanan,e5130df4-0bcd-42d9-8af4-c511be7a423e,Ade Imam Asy'ari,cepat akurat,5,0,2025-09-01 07:10:59,positif
com.gojek.app,Gojek - Transportasi & Makanan,c4562231-95fe-497a-bb91-327b24951381,ria Bora,"Aplikasihnya murah,tpi yang gojeknya bikin kesal gk pakai maps dari lokasi penjemputan",3,1,2025-09-01 07:03:01,netral
com.gojek.app,Gojek - Transportasi & Makanan,2802871c-fa17-4dbb-b5d1-efedfbf39b1e,Tumar Umar,penindes secara haluss,1,1,2025-09-01 06:49:39,negatif
com.gojek.app,Gojek - Transportasi & Makanan,738f14e1-6d99-4bb6-a803-6d3d0f795aee,Imam Rudi,"ongkir food mahal.. masa jarak dekat 17 K gak ada mode ekonomis wilayah Bali sudah mau 2 bulan. padahal aplikasi lain ada ekonomis / hemat. kalo memang mode ekonomis dihilangkan.. buatlah setiap resto ada layanan gofood plus. percuma langganan plus gak bisa dipakai, untuk setiap resto. tidak seperti aplikasi Grab, bisa untuk semua resto.",1,36,2025-09-01 05:53:32,negatif
com.gojek.app,Gojek - Transportasi & Makanan,96e89ce3-f550-40ab-89ec-fe598d95033a,Iqbal Firdaus,"Dapet limit gopay pinjam awalnya 3 jta setelah penarikan dana pertma selsai di bayar,langsng gak bsa penarikan lagi dn lebih parahny limit malah turun jadi 1 jta,padahal pembayaran sebelum JAPO",1,1,2025-09-01 05:53:27,negatif
com.gojek.app,Gojek - Transportasi & Makanan,62b90649-445f-4863-8985-e169957ae7c3,Haibah Lestari,sangat membantu masyarakat umum sekali! terima kasih gojek,5,0,2025-09-01 05:50:12,positif
com.gojek.app,Gojek - Transportasi & Makanan,9e0d78c5-6978-4a03-b05b-afc02395feab,Riska Khadafi,makin parah pelayanan untuk go food nya tiap hari order selalu gda driver mau ambil padahal udah 5 tahun pake gojek tapi ke sini ke sini nya makin parah sampai akhirnya pesan pake apk lain sumpah sedih mana posisi pas lapar² nya,1,1,2025-09-01 05:39:53,negatif
com.gojek.app,Gojek - Transportasi & Makanan,2c06154a-8b72-4cfd-8127-d16c25ea169a,Rachmat Wibowo,mempermudah kegiatan saya sehari- hari...,5,0,2025-09-01 05:39:00,positif
com.gojek.app,Gojek - Transportasi & Makanan,99cc176b-ecbb-45fe-8e68-ee2435620398,Zaenab Usbal,Aplikasi yg sangat membantu,5,0,2025-09-01 05:33:25,positif
com.gojek.app,Gojek - Transportasi & Makanan,36e0bfb8-0557-47f4-a62a-b1d945f13cac,Yudi Haryadi,"mantap, murah dong",5,0,2025-09-01 05:20:30,positif
com.gojek.app,Gojek - Transportasi & Makanan,757b9f46-b0cd-4966-a7ab-14730040dff6,Fenti Xiaosu,"Semoga pengusaha, investor, jajaran manajemen dan mitra driver GOJEK ada dalam keberkahan dunia akhirat, terimakasih selalu jadi kontributor nyata dari rakyat untuk negara Indonesia. 生意兴隆 GO-JEK!",5,3,2025-09-01 05:05:25,positif
com.gojek.app,Gojek - Transportasi & Makanan,b097e029-0e50-4798-851c-5060d02c6780,Sifa Siti Fatimah,ga di acc trs.,1,1,2025-09-01 04:41:59,negatif
com.gojek.app,Gojek - Transportasi & Makanan,5141a599-58c7-4727-8e51-dc06a57fd812,Faerusfaisal,"tolong dong buat gojek nya siapkan receh untuk kembalian coutumer nya,ga smua coutumer slalu pake yang instn saya memang pengguna hemat dan tunai karna saya anak kos,tetapi slalu bayar instan karna pengemudi tidak ada kembalian,sama seperti di bohongi hemat ttpi bayar ttp seperti instan 🥲 slalu tidak ada kembalian",3,1,2025-09-01 04:40:10,netral
com.gojek.app,Gojek - Transportasi & Makanan,2d200e76-9ee2-4716-9eb1-0ada49645554,Ayiwibowo,susah amat buat ngontak cs-nya,1,1,2025-09-01 04:06:09,negatif
com.gojek.app,Gojek - Transportasi & Makanan,7101d69c-c47c-4e44-aaca-83c8fb7d13bb,Fazrin,ongkirnya gajelas mahal banget,1,1,2025-09-01 04:01:30,negatif
com.gojek.app,Gojek - Transportasi & Makanan,e52d870c-f3fe-4b14-b3b8-09ec0a46e6f3,Ahmad Jaini,bagus aplikasi buat transportasi,4,0,2025-09-01 03:57:18,positif
com.gojek.app,Gojek - Transportasi & Makanan,a2cd133c-aee2-4df3-bd52-ecae9152efac,Aris Sukamto,memudahkan perjalan,5,0,2025-09-01 03:38:11,positif
com.gojek.app,Gojek - Transportasi & Makanan,fbe4ec10-4f31-4ffa-ae6a-36d8e4a0508c,SNSD BP,kenapa sih fitur chat sama driver susah bgt. selalu centang 1. bisa bikin aplikasi gak?,1,1,2025-09-01 03:22:06,negatif
com.gojek.app,Gojek - Transportasi & Makanan,4c2e0189-48d5-488c-9899-d08ed9e4ee3f,Sujan Untoro,driver ramah poll,5,0,2025-09-01 02:08:14,positif
com.gojek.app,Gojek - Transportasi & Makanan,9c56a212-efc9-436d-b8e2-c9b98002b794,Tety YNR,Tapi kalau bisa diskon ongkir nya sama diskon² lain nya di banyakin...,5,0,2025-09-01 02:08:14,positif
com.gojek.app,Gojek - Transportasi & Makanan,5f52cf99-b1f4-4df8-b263-fbe073518c5d,putra saragih,Please.... voucher nya susah banget dapet....,5,0,2025-09-01 01:48:44,positif
com.gojek.app,Gojek - Transportasi & Makanan,ea5dd702-cc35-428d-bfe5-e20cfca2298f,Siti Marlina,mohon bantuannya kenapa limit paylater sy 0 padahal sdh pembayaran sll tepat waktu sangat kecewa sekali tidak pernah telat sangat kecewa,1,2,2025-09-01 01:37:21,negatif
com.gojek.app,Gojek - Transportasi & Makanan,9a1026f3-7662-40e7-819b-b92dd34538da,Ida Parida,nyaman dan aman selamat sampai tujuan,5,0,2025-09-01 00:46:36,positif
com.gojek.app,Gojek - Transportasi & Makanan,a50155cc-d000-4c7b-b85d-8d558cd95531,Ely Khusna,trimakasi sudah mengantarkan aku ke tempat tujuan dengan selamat 😇,5,0,2025-09-01 00:18:42,positif
com.gojek.app,Gojek - Transportasi & Makanan,a1c1ed7a-0ab8-4756-9256-a8caf0ff844a,Agus Salim,sangat membantu untuk beraktifitas.,5,0,2025-09-01 00:07:57,positif
com.gojek.app,Gojek - Transportasi & Makanan,1dca3be6-7886-4ab1-9c95-4eb4ccf56783,Ari Susanto,Mantuulllll,5,0,2025-08-31 23:56:44,positif
com.gojek.app,Gojek - Transportasi & Makanan,f9c4ff49-71ed-4ce7-9469-89b23fba6881,Fitria Ardana,"pelayanan nya bagus, selalu dapet driver yang alhamdulillah baik, fitur nya juga udah sempurna, walaupun jarang make apk ini tapi selalu jadi andalan apalagi banyak promo nya",5,21,2025-08-31 23:05:24,positif
com.gojek.app,Gojek - Transportasi & Makanan,7ce67cb4-67c7-465b-8c26-387fb753da40,Dani Ismanto,aplikasi ini sangat memuaskan,5,0,2025-08-31 22:29:35,positif
com.gojek.app,Gojek - Transportasi & Makanan,ea505d9a-607a-4339-a5c6-33d035c38de4,M DEDE IRHAM,Respect go to,5,0,2025-08-31 20:43:16,positif
com.gojek.app,Gojek - Transportasi & Makanan,5f9a8aea-cbd4-474a-802f-b4124e337a19,M. Hasan,Apk nya sangat membantu skali,5,0,2025-08-31 18:20:10,positif
com.gojek.app,Gojek - Transportasi & Makanan,4b6fecc0-2ddd-46ce-805a-7c4391908d48,Yuni Juliani,"Terharu liat tanggapan mengenai alm kak Affan kurniawan, aku juga selalu pakai gojek untuk kirim pesanan cust, sampe mewek banget ini mah, bintang 5 untuk gojek 😭😢",5,1,2025-08-31 18:12:28,positif
com.gojek.app,Gojek - Transportasi & Makanan,59918e6f-fcdf-4e17-9db8-0e227dc4f3a4,Alifia Virginia,aku ksh bintang 5 krna direktur goto ke rmh mas affan smg sll berkah pihak gojek yg sdh membantu banyak aktivitas masyarakat diluar sana aamiin,5,0,2025-08-31 16:29:31,positif
com.gojek.app,Gojek - Transportasi & Makanan,d2ede507-7bb0-4edb-8fae-526e797040da,Epul Saepuloh,"driver yg di daerah Jatinangor kabupaten Sumedang gak ada yg mau ngambil orderan, perbaiki kinerja drivernya kalo emang bner niat ngojek",1,1,2025-08-31 16:26:00,negatif
com.gojek.app,Gojek - Transportasi & Makanan,3e523291-9e93-4972-91a5-1c99de0e2ac2,Cecep Oki,ok mantap waktu dan penjemputan dan pemilihan rute,5,0,2025-08-31 16:25:10,positif
com.gojek.app,Gojek - Transportasi & Makanan,58ceefb8-a8e8-422d-b181-43efeacf9a5c,Resti Sabilla,"kenapa pas ayah saya tf ke gopay saya ga masuk?? padahal di pihak ayah saya sudah tertera berhasil tf tapi kenapa di gopay saya ga ada saldo nya?, tolong bgt saya lagi butuh uang nya buat makan🙏🏻",1,1,2025-08-31 16:07:12,negatif
com.gojek.app,Gojek - Transportasi & Makanan,4ea9c6f7-f2e6-462c-aa30-7e56a93ea700,sibulanmasehi,"ngelaporin masalah kendala saldo malah hangus, ga masuk ke driver ga balik juga ke gopay saya. gmnsi mana lama banget!",1,1,2025-08-31 15:55:11,negatif
com.gojek.app,Gojek - Transportasi & Makanan,7413b589-a571-4a43-8603-66de5d54c8cf,Misradi Samiyah,Berlangganan plus jadi tidak semenarik dulu,1,2,2025-08-31 15:37:40,negatif
com.gojek.app,Gojek - Transportasi & Makanan,0c5e05bc-94e6-43d7-a6ae-fab01c78568d,Mita Imaida,"miris saya sama driver² gocar cwo disini saya urgent bawa adik saya ke rs byk banget yg cancel entah alesan hujan atau lama dijalan udh lama nunggu malah di cancel, kalo begitu dari awal gausah giliran gojek pake motor selalu gercep masa iya segitu tuh pake mobil byk alesan ini itu, payah bgt.",1,2,2025-08-31 15:29:18,negatif
com.gojek.app,Gojek - Transportasi & Makanan,5b8f5dab-2000-4d74-8580-42c5ebc45792,Siswandi Jf,pelayanan baik,5,0,2025-08-31 15:22:51,positif
com.gojek.app,Gojek - Transportasi & Makanan,6a81a5d7-779a-49f0-ae11-a11ce005924c,Nanda Liu,"dari 2022-skrg gak pernah satukali pun nyesek pake gojek, gojek terbaik🙏",5,0,2025-08-31 15:12:25,positif
com.gojek.app,Gojek - Transportasi & Makanan,63491fa6-cd0c-4861-91b8-92ae7cb1b689,Nur Qisty,Ok saya kasih*️⃣5,5,0,2025-08-31 14:58:58,positif
com.gojek.app,Gojek - Transportasi & Makanan,924d7453-2dba-4fd4-8386-3f9b4e796d71,Nicholas Pasaribu,mantap deh pokok nya,5,0,2025-08-31 14:51:23,positif
com.gojek.app,Gojek - Transportasi & Makanan,c44f079f-64e2-48da-b84d-549c7f03700a,Nathanael Tuano,"saya mau pake gocar nya lama banget gada respon dri driver nya , sampe 5 x dan sampe 1 jam saya nunggu . tolong di seleksi driver gocar nya jangan yang songong",1,1,2025-08-31 14:47:14,negatif
com.gojek.app,Gojek - Transportasi & Makanan,bd0c11aa-f665-4ce4-a88f-42bf50159f40,Raihan Muh,pesan 2 makanan gofood mahal mahal kurang 1 tapi tidak ada gantinya,1,1,2025-08-31 14:45:18,negatif
com.gojek.app,Gojek - Transportasi & Makanan,cb53027b-0a65-44ae-b268-cb6041f1e415,Nahayti Ikyazia,tolong dong untuk driver terutama gofood di perbanyak. kita sudah ambil express biar cepat tetapi tetap lambat karena driver ga ketemu,3,1,2025-08-31 14:35:13,netral
com.gojek.app,Gojek - Transportasi & Makanan,44210918-40d0-4c99-a817-187b89da9416,Marzuki Isback,luar biasaaa,5,0,2025-08-31 14:34:30,positif
com.gojek.app,Gojek - Transportasi & Makanan,5f81c488-7c0c-4aca-b1bf-354df2d37c49,mymi cam96,"apa benar Go-Jek akan diakuisisi grab? jika benar berarti Go-Jek dan pemerintah Indonesia bodoh, Go-Jek salah satu aset negara koq dibiarkan diakuisisi perusahaan asing",3,0,2025-08-31 14:26:30,netral
com.gojek.app,Gojek - Transportasi & Makanan,59895d75-4904-43d4-8a6e-0092b8dbab8e,Sulkhan Esse,aplikasi nya bagussssssssss,5,0,2025-08-31 14:09:36,positif
com.gojek.app,Gojek - Transportasi & Makanan,2bdc3e2e-c297-46da-8c57-ae6bc8967626,Tian Lailatul Badriah,keren para petinggi gojek,5,0,2025-08-31 14:06:26,positif
com.gojek.app,Gojek - Transportasi & Makanan,f4e4bcb5-6313-49e6-b43e-cf2be964368b,Putri Dinanti Mg,"❤ gojek,. ditingkatkan lagi ya aplikasinya. dan terus berbuat kebaikan. jangan lupa selalu bersyukur.",5,0,2025-08-31 13:55:47,positif
com.gojek.app,Gojek - Transportasi & Makanan,9c443719-7b82-4087-8f8b-344dd0a5ff90,Febby Zahra,bagus berperikemanusiaan,5,0,2025-08-31 13:48:52,positif
com.gojek.app,Gojek - Transportasi & Makanan,1ab13075-8a26-49b9-a0aa-11a0065c51ed,Zeppty Moza,"sebenarnya saya setia pakai aplikasi ini. gosend, gojek, gofood, gobox dan gocar. tp ketika cari alamat yg dituju selalu zonk, selalu hrs chat dengan drivernya utk mencari alamat yg dituju dengan pas dan benar. padahal itu bukan jalan baru atau kompleks baru dibangun, dah puluhan tahun. contoh : tujuan ke manglayang regency blok b2 no. 16 selalu ditunjukkan jalan ke blok c2. hallo....kejauhan dan kelewat juga.",3,1,2025-08-31 13:26:12,netral
com.gojek.app,Gojek - Transportasi & Makanan,dde2c8bc-418c-44e8-9d0c-4a6910d2bda2,Shinta Valentine,"Selalu puas dengan layanananya, sangat membantu untuk kehidupan 💐💕💖",5,0,2025-08-31 13:23:47,positif
